time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2025-09-17,22.59,22.73,22.22,22.38,5748,17,0,73.13131313131314,3368.3,1.706498827301606,0,0.5507142857142858,2.4607430103408663,21.373,4.711551958077939,18.6768,19.827807761500893,13.963,60.280741960896655,0,0,24.20837132071204,18.537628679287963,26.532272687147696,70.36147251871364,23.56,18.65,0,0,23.56,14.96,0,0,-1.2356575463371655,-3.5344827586206913,Uptrend
2025-09-18,22.13,22.26,21.85,22.16,4180,17,0,69.72656250000003,3461.55,1.2075515303837876,0,0.5657142857142856,2.5528623001547186,21.5315,2.918979170053173,18.8152,17.77711637399549,14.025549999999999,57.99736908713028,0,0,24.152269473185214,18.91073052681479,24.34358473107041,70.67364928471211,23.56,19.03,0,0,23.56,14.96,0,0,-0.9830205540661274,-4.359085023737598,Uptrend
2025-09-19,22.73,23.55,22.71,23.38,3088,17,0,72.61484098939931,3494.6,0.8836490585474732,0,0.6121428571428572,2.6182329219112797,21.729,7.5981407335818485,18.9778,23.196577053188467,14.09455,65.87971946603474,0,0,24.277294785889193,19.180705214110805,23.45524217303322,70.36190579718529,23.56,19.14,1,0,23.56,14.96,1,0,5.505415162454863,3.1774051191526866,Uptrend
2025-09-22,23.68,24.2,23.44,24.14,4110,17,0,73.63945578231295,3509.5,1.1711069952984756,0,0.6242857142857142,2.5861048644810034,21.961,9.922134693319986,19.1516,26.046909918753535,14.168249999999999,70.38095742240576,0,0,24.499693406169186,19.42230659383081,23.120016448879266,69.74822338685736,24.2,19.53,1,0,24.2,14.96,1,0,3.2506415739948835,7.864164432529051,Uptrend
2025-09-23,24.63,24.81,24.27,24.39,5485,17,0,73.0902777777778,3665.95,1.496201530299104,0,0.6349999999999998,2.6035260352603515,22.199,9.869813955583579,19.3294,26.180843688888434,14.241200000000001,71.26365755694744,0,0,24.70991008872975,19.688089911270254,22.621830611556806,68.88048498714964,24.81,19.77,1,0,24.81,15.02,1,0,1.035625517812755,10.06317689530686,Uptrend
2025-09-24,24.28,24.28,23.19,23.19,3836,17,0,63.40361445783135,3721.35,1.0308087118921896,0,0.6821428571428567,2.941538840633276,22.351000000000003,3.7537470359267973,19.486800000000002,19.003633228647075,14.3081,62.07602686590115,0,0,24.702652498496505,19.9993475015035,21.042928714567598,66.17653648015389,24.81,19.78,0,0,24.81,15.02,0,0,-4.920049200492005,-0.8126603934987072,Uptrend
2025-09-25,23.23,23.73,23.23,23.55,5232,17,0,61.85243328100473,3849.2,1.3592434791645018,0,0.6692857142857138,2.8419775553533495,22.524,4.555141182738411,19.6486,19.855867593619916,14.376900000000001,63.8044362832043,0,0,24.675899038915365,20.372100961084637,19.10761000635201,63.052318856886565,24.81,19.99,0,0,24.81,15.02,0,0,1.5523932729624823,-2.4440762220381105,Uptrend
2025-09-26,23.6,24.03,23.5,24.01,4563,17,0,62.031250000000036,3970.25,1.1492979031547133,0,0.666428571428571,2.775629202118163,22.7175,5.689446461978653,19.822,21.12803955201293,14.44885,66.17239434280238,0,0,24.651765806585797,20.783234193414206,17.02886150840361,59.572945937785285,24.81,20.22,0,0,24.81,15.02,0,0,1.9532908704883223,-1.5580155801557976,Uptrend
2025-09-29,24.62,24.78,24.24,24.27,6641,17,0,65.37867078825349,4164.45,1.5946883742150826,0,0.676428571428571,2.787097533698274,22.89,6.028833551769327,20.0028,21.333013378127056,14.52125,67.13437204097443,0,0,24.724534215945397,21.055465784054604,16.029132511536883,55.205795231348866,24.81,20.77,0,0,24.81,15.02,0,0,1.0828821324448068,4.657179818887444,Uptrend
2025-09-30,24.46,24.92,24.41,24.75,5081,17,0,64.94522691705791,4124.9,1.2317874372712068,0,0.6785714285714286,2.741702741702742,23.0595,7.331034931373187,20.180999999999997,22.640107031366153,14.59525,69.57571812747297,0,0,24.924992456501467,21.194007543498532,16.179817051553307,50.827098627181336,24.92,21.4,1,0,24.92,15.21,1,0,1.977750309023496,5.095541401273882,Uptrend
2025-10-01,25.17,25.49,24.88,25.36,6596,17,0,66.4167916041979,4238.8,1.5561007832405398,0,0.6964285714285712,2.7461694456962586,23.241,9.117507852502042,20.3616,24.548169102624552,14.67,72.86980231765507,0,0,25.26174400055777,21.22025599944223,17.389475500690757,46.646800553753486,25.49,21.4,1,0,25.49,15.29,1,0,2.4646464646464583,5.622657226155759,Uptrend
2025-10-02,25.65,25.65,24.13,24.85,7039,17,0,61.53846153846156,4376.1,1.608509860377962,0,0.772142857142857,3.107214716872664,23.413,6.137615854439845,20.537000000000003,21.00111992988264,14.744650000000002,68.53570617139097,0,0,25.361863096377427,21.464136903622574,16.647700819010176,41.38757162742957,25.65,21.59,0,0,25.65,15.29,0,0,-2.01104100946371,2.3897816234033864,Uptrend
2025-10-03,24.94,25.12,24.74,24.92,4718,17,0,62.16968011126565,4436.95,1.0633430622387001,0,0.7707142857142859,3.092753955514791,23.557,5.785965954917873,20.720399999999998,20.267948495202816,14.82105,68.13923439972204,0,0,25.50430691225782,21.609693087742176,16.532724135143038,36.88240627502417,25.65,21.85,0,0,25.65,15.29,0,0,0.28169014084507005,0.6868686868686937,Uptrend
2025-10-06,25.56,25.7,25.24,25.25,5690,17,0,68.47360912981456,4538.3,1.2537734393936055,0,0.7878571428571427,3.1202263083451194,23.696,6.558068872383519,20.905,20.78450131547476,14.899149999999999,69.47275515717341,0,0,25.71226439369046,21.679735606309542,17.017761594281392,34.24254232592879,25.7,21.85,1,0,25.7,15.29,1,0,1.3242375601926204,-0.43375394321766336,Uptrend
2025-10-07,25.21,25.36,24.88,25.16,5926,17,0,70.38123167155427,4616.9,1.283545235980853,0,0.7857142857142855,3.1228707699295923,23.84,5.536912751677853,21.0958,19.265446202561645,14.97775,67.98250738595584,0,0,25.841778156908127,21.838221843091873,16.793440913658785,32.775519337253336,25.7,21.85,0,0,25.7,15.29,0,0,-0.35643564356435675,1.2474849094567353,Uptrend
2025-10-08,25.6,25.6,25.1,25.2,5180,17,0,72.89156626506026,4745.1,1.0916524414659332,0,0.7835714285714285,3.109410430839002,23.958000000000002,5.184072126220875,21.281200000000002,18.414375129222023,15.0593,67.33845530668755,0,0,25.989588437392822,21.926411562607182,16.959582915041487,32.91543874629671,25.7,21.85,1,0,25.7,15.29,1,0,0.15898251192367763,1.1235955056179678,Uptrend
2025-10-09,25.04,25.14,23.9,24.18,8203,17,0,56.21118012422361,5027.6,1.6315936033097302,0,0.777142857142857,3.213990310764504,24.0085,0.7143303413374354,21.458,12.6852455960481,15.1355,59.756863004195424,0,0,26.00756583446548,22.009434165534522,16.65298402203786,30.10620694002781,25.7,21.85,0,0,25.7,15.29,0,0,-4.047619047619044,-4.237623762376239,Uptrend
2025-10-10,24.29,24.4,23.89,24.13,8819,17,0,49.91273996509597,5323.6,1.6565857690284769,0,0.7549999999999998,3.1288852051388303,24.055,0.3117854915817888,21.622400000000003,11.597232499629996,15.210549999999998,58.6398913911726,0,0,26.017817523760115,22.092182476239884,16.319414040824075,26.685268437122094,25.7,21.85,0,0,25.7,15.29,0,0,-0.20678246484698848,-4.09379968203498,Uptrend
