time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2025-09-03 16:00:00,727.33,730.61,722.17,723.44,1000,241,0,32.5234441602729,1124.4,0.8893632159373888,0,7.4935714285714266,1.0358248684854896,734.296,-1.478422870341115,729.3839999999999,-0.8149342458841772,645.1357499999999,12.137639248793784,0,0,760.0257676467812,708.5662323532189,7.00800975268316,18.567538897179396,751.93,704.05,0,0,751.93,692.88,0,0,-0.7204709821734934,-2.6640116247779932,Uptrend
2025-09-03 20:00:00,723.83,728.76,721.03,728.76,1227,240,0,39.080238599191844,1126.0,1.0896980461811723,0,7.805714285714283,1.0710953243474235,734.7475000000001,-0.814905800972452,729.3478,-0.08059255131776852,646.4775,12.727821153868469,0,0,759.706419405579,709.7885805944211,6.793876646216276,20.587137630876867,751.93,704.05,0,0,751.93,692.88,0,0,0.7353754285082337,0.2793334525889908,Uptrend
2025-09-04 16:00:00,730.54,741.81,729.48,739.52,1232,240,0,49.35210366341381,1127.05,1.0931192050042147,0,8.304999999999998,1.1230257464301165,735.952,0.48481422701480315,729.4788000000001,1.3764896251953982,647.59965,14.194008597750166,0,0,759.2559229586481,712.6480770413519,6.333000782292339,21.405033085283254,751.93,711.34,1,0,751.93,692.88,1,0,1.4764805971787753,1.4862287117978739,Uptrend
2025-09-04 20:00:00,739.23,747.63,739.23,746.48,1332,240,0,57.045866022933026,1137.55,1.17093754120698,0,8.669285714285706,1.1613553898678741,737.341,1.2394536584836608,729.8426,2.2795874069285724,648.91965,15.034272733149622,0,0,759.60362754624,715.07837245376,6.038624610930348,20.830619555782388,751.93,711.34,1,0,751.93,692.88,1,0,0.9411510168758186,3.18478381068229,Uptrend
2025-09-05 16:00:00,749.38,751.48,726.01,737.42,2026,240,0,48.36978951712753,1199.4,1.6891779222944805,0,9.92571428571428,1.3460055715486805,738.5405000000001,-0.15171815222050875,730.0275999999999,1.0126192489160775,650.16445,13.420535373781197,0,0,757.7551385807518,719.3258614192483,5.203408230354797,20.860700176730518,751.93,712.83,1,0,751.93,692.88,1,0,-1.2136962812131724,1.188319885833466,Uptrend
2025-09-05 20:00:00,737.61,740.51,735.33,737.29,1464,240,0,42.07936019686247,1219.1,1.2008858994340088,0,9.614285714285709,1.3040032706649636,739.696,-0.3252687590577836,730.3442,0.9510310344081547,651.40735,13.18416962903474,0,0,755.1548573145986,724.2371426854014,4.179786646027183,22.358557801786738,751.93,717.08,1,0,751.93,692.88,1,0,-0.01762903094573165,-0.3015469493725685,Uptrend
2025-09-08 16:00:00,739.41,741.86,733.48,735.51,996,244,0,41.074913676625144,1185.75,0.8399746995572422,0,9.719999999999995,1.3215319982053264,739.4795,-0.536796489963554,730.9232000000001,0.6275351500677397,652.6221,12.700749790728805,0,0,755.0507399871134,723.9082600128867,4.211405451297394,23.32231155531439,751.93,721.03,0,0,751.93,692.88,0,0,-0.2414246768571382,-1.4695638195263139,Uptrend
2025-09-08 20:00:00,735.08,740.98,732.16,739.41,903,242,0,43.992579908675744,1158.35,0.7795571286744076,0,10.009285714285713,1.3536854673707028,739.4445,-0.004665664563057808,731.5593999999999,1.0731322705989563,653.8168000000001,13.09131242880267,0,0,755.0129194174401,723.8760805825598,4.21084190022109,24.413056929225156,751.93,721.03,1,0,751.93,692.88,1,0,0.5302443202675589,0.2698597814000175,Uptrend
2025-09-09 16:00:00,737.83,762.12,737.83,757.27,1793,240,0,55.045241094949006,1192.2,1.5039422915618184,0,11.293571428571429,1.49135333877896,740.2915,2.2934884434037053,732.245,3.417571987517836,655.08805,15.598200883072137,0,0,757.7867664575446,722.7962335424555,4.726588501298344,22.627404226801552,762.12,721.03,1,0,762.12,704.05,1,0,2.41543933676851,2.7099241818009223,Uptrend
2025-09-09 20:00:00,757.27,764.26,753.91,761.97,1787,240,0,56.73023922390036,1238.4,1.4429909560723513,0,11.843571428571433,1.5543356600091123,741.533,2.756047269642755,733.0016,3.952024115636306,656.3388,16.094005108337345,0,0,761.4438519471815,721.6221480528185,5.370186342935925,20.485551948512942,764.26,721.03,1,0,764.26,704.05,1,0,0.6206504945396096,3.597503772892284,Uptrend
2025-09-10 16:00:00,761.35,772.75,761.35,770.12,1259,240,0,63.95922746781114,1260.55,0.998770378009599,0,11.766428571428573,1.5278694971470126,743.0495,3.6431624003515295,734.0459999999999,4.914405909166465,657.6564,17.100662291129538,0,0,766.6750111668331,719.4239888331668,6.359067913196395,19.355955635644968,772.75,721.03,1,0,772.75,704.05,1,0,1.069595915849697,4.153311423973173,Uptrend
2025-09-10 20:00:00,769.84,771.15,764.98,768.56,2677,240,0,63.48242811501593,1334.3,2.0062954358090384,1,11.922142857142855,1.551231245074276,744.098,3.2874701988178963,735.038,4.5605805414141765,658.9835,16.628109808515674,0,0,770.2934802047473,717.9025197952526,7.04086832775988,18.280574389505567,772.75,721.03,1,0,772.75,704.05,1,0,-0.202565833896029,1.4908817198621316,Uptrend
2025-09-11 16:00:00,772.26,791.62,772.02,781.34,1211,240,0,80.28169014084501,1344.6,0.900639595418712,0,11.982857142857142,1.5336290402202808,745.795,4.766055015118106,736.1934,6.132437481781286,660.4001,18.313125633990683,0,0,776.839729360264,714.750270639736,8.32527151838347,22.31265810645846,791.62,721.03,1,0,791.62,704.05,1,0,1.6628500052045414,2.5420948331299136,Uptrend
2025-09-11 20:00:00,781.63,787.32,780.83,782.56,1463,240,0,80.11852845801177,1358.5,1.0769230769230769,0,11.945000000000002,1.5264005315886324,747.5314999999999,4.68588949094453,737.3987999999999,6.124392933647303,661.7497999999999,18.25617476574984,0,0,782.6707647528063,712.3922352471935,9.401413787327066,26.34474182341135,791.62,721.03,1,0,791.62,704.05,1,0,0.15614201244016357,1.6153326754271984,Uptrend
2025-09-12 16:00:00,784.28,785.83,775.09,779.62,1363,240,0,82.24288337924699,1377.25,0.9896532946088219,0,12.109285714285713,1.5532292288917309,749.0895,4.07568121032266,738.6342,5.5488630231310765,663.10645,17.57086663838061,0,0,787.0518361684685,711.1271638315316,10.13559425635214,27.324954878991083,791.62,721.03,1,0,791.62,704.05,1,0,-0.3756900429359944,1.4390548558342953,Uptrend
