time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2024-08-22 03:00:00,2512.56,2513.47,2511.29,2511.42,1217,27,0,35.94176524112736,876.0,1.389269406392694,0,1.5907142857142194,0.06333923779034249,2513.101,-0.06688947240879056,2509.6486,0.07058358688144967,2511.3295500000004,0.0036016778442993073,0,0,2516.7556719920276,2509.4463280079726,0.29084959116465975,19.36966551389067,2519.03,2509.66,1,1,2519.03,2493.33,1,1,-0.049350091138467,-0.07877775125328314,Uptrend
2024-08-22 03:15:00,2511.4,2512.54,2511.03,2511.84,925,27,0,52.841596130594205,788.1,1.1737089201877935,0,1.3878571428570663,0.05525260935637088,2512.767,-0.03689160196706181,2509.7,0.08526915567599026,2511.3656499999997,0.018888129651706168,0,0,2515.42019747531,2510.1138025246896,0.2111773574955583,18.033777518216088,2518.75,2509.66,1,1,2519.03,2493.33,1,1,0.016723606565216542,-0.027462358658406252,Uptrend
2024-08-22 03:30:00,2511.89,2513.6,2511.14,2513.35,1000,27,0,64.90066225165546,728.45,1.3727778159104949,0,1.3821428571427856,0.054992056702917846,2512.6975,0.025968107979559445,2509.8044,0.14126997307040828,2511.4120500000004,0.07716575223088325,0,0,2515.201726953067,2510.1932730469334,0.19932578060564715,17.337459914375135,2516.35,2509.66,1,1,2519.03,2493.33,1,1,0.06011529396776627,0.027460937810927646,Uptrend
2024-08-22 03:45:00,2513.36,2514.55,2512.84,2513.63,1187,27,0,62.719812426729995,729.6,1.6269188596491229,0,1.409999999999952,0.05609417456029534,2512.5860000000002,0.041550816569059484,2509.8998,0.14861947875369239,2511.4534,0.08666694751334965,0,0,2514.65875458746,2510.5132454125405,0.16498974263644806,17.23706160236569,2516.24,2509.66,1,1,2519.03,2493.33,1,1,0.011140509678320143,0.08799802502170231,Uptrend
2024-08-22 04:00:00,2513.62,2514.05,2510.41,2511.19,2440,27,0,50.61494796594187,771.65,3.1620553359683794,1,1.5535714285713962,0.06186594517226479,2512.5115,-0.05259677418391974,2509.9032,0.05126890949419314,2511.4922,-0.012032687180954987,0,0,2514.6751448295076,2510.3478551704925,0.1722296458748607,16.087048809892732,2515.52,2509.66,1,1,2519.03,2493.33,1,1,-0.09707077016107846,-0.02587744442321529,Downtrend
2024-08-22 04:15:00,2511.21,2512.92,2511.2,2512.55,2223,27,0,51.53203342618561,833.8,2.666106980091149,1,1.564999999999957,0.062287317665318385,2512.5175,0.0012935233287033688,2509.9202,0.1047762394995729,2511.5343,0.04044141463647855,0,0,2514.6808587436017,2510.354141256398,0.1722064617342365,15.095865445655395,2515.52,2509.66,1,1,2519.03,2493.33,1,1,0.054157590624370755,-0.03183002765232567,Uptrend
2024-08-22 04:30:00,2512.54,2512.73,2508.13,2508.73,2134,27,0,36.248236953455084,883.05,2.4166242002151637,1,1.7428571428570845,0.06947169057081011,2512.2285,-0.13925882936206435,2509.8624,-0.045118011250336335,2511.56115,-0.11272470909179255,0,0,2514.7804963291596,2509.6765036708407,0.20316594045163205,16.128645958401325,2515.52,2508.13,1,1,2519.03,2493.33,1,1,-0.1520367753875651,-0.19493720237266784,Downtrend
2024-08-22 04:45:00,2508.74,2509.51,2506.89,2507.51,2178,27,0,30.20408163265381,909.85,2.393801176018025,1,1.867857142857117,0.07449051620360903,2512.0355000000004,-0.18015270882916234,2509.7998,-0.09123436857392209,2511.57845,-0.16198777306756065,0,0,2515.335180845945,2508.7358191540557,0.2627097304910499,18.12851877640825,2514.55,2506.89,1,1,2519.03,2493.33,1,1,-0.04863018339955616,-0.14654406874827616,Downtrend
2024-08-22 05:00:00,2507.51,2508.53,2506.09,2506.91,1871,27,0,29.501661129568106,968.65,1.9315542249522533,0,1.9785714285714155,0.0789247092464993,2511.8485,-0.19660819512005617,2509.7708,-0.11398650426564558,2511.5930500000004,-0.1864573562186178,0,0,2515.8318668648303,2507.86513313517,0.31716617183164186,21.998309388650775,2514.55,2506.09,1,1,2519.03,2493.33,1,1,-0.0239281199277519,-0.22447314481305156,Downtrend
2024-08-22 05:15:00,2506.96,2507.0,2502.35,2503.16,1466,27,0,20.487264673310236,1014.85,1.444548455436764,0,2.2521428571428714,0.08997198969074575,2511.4335,-0.32943336942826634,2509.625,-0.2576082083976748,2511.598,-0.33596140783676776,0,0,2517.0015262969014,2505.865473703099,0.44341419328055315,25.01451038792988,2514.55,2502.35,1,1,2519.03,2493.33,1,1,-0.14958654279570993,-0.22202468978328332,Downtrend
