symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
AuroraCannabis,M15,TrendFollowing,"fast=21,slow=55",0.5184840663827267,0.51007866273353,0.16912396190261827,1.0398111417638012,4999,True,4,0.08012887483983677,5
BankofMontreal,H1,MeanReversion,"window=100,z=2.0",-0.06280954876111078,0.4893009985734665,-0.10183257945025363,0.9489303461789774,711,True,4,0.0378131127251603,5
BankofMontreal,H1,MeanReversion,"window=100,z=2.25",0.05792929417895365,0.5132530120481927,0.13109319646216241,1.085056725623169,422,True,4,0.04764335477879156,5
BankofMontreal,H1,MeanReversion,"window=50,z=2.5",-0.09161227802357652,0.5126050420168067,-0.22383275171282152,0.8197680589397957,240,True,4,0.017344133847695953,5
BankofMontreal,H1,MeanReversion,"window=100,z=2.5",0.03674174399448116,0.5458515283842795,0.10456032392040417,1.090530052035519,233,True,4,0.0427331974640196,5
BankofMontreal,H1,TrendFollowing,"fast=8,slow=21",0.5693026732145725,0.5172834485563237,0.367196597442993,1.0775120710739037,4999,True,5,0.16556439769609288,5
BankofMontreal,H1,TrendFollowing,"fast=10,slow=30",0.7349921900196839,0.5156567710451403,0.4741498845413404,1.1012127717623195,4999,True,4,0.2841502832857684,5
BankofMontreal,H1,TrendFollowing,"fast=21,slow=55",0.5823604867184127,0.5128100854005694,0.375623467537826,1.0793604728111272,4999,True,4,0.13333369108618542,5
BankofMontreal,H1,VolatilityExpansion,"ema=50,mult=1.5",0.5034018782360881,0.5270541082164328,0.4134882274780312,1.1134963347448013,3040,True,4,0.15965276282213858,5
BankofMontreal,H1,VolatilityExpansion,"ema=50,mult=2.0",0.316342438483878,0.5239642567018684,0.2832785671508055,1.0857746807595168,2499,True,4,0.14433643848514277,5
BankofMontreal,H4,TrendFollowing,"fast=5,slow=20",1.5207993874352947,0.5175261885576148,0.40196774907115007,1.085614357703895,4999,True,4,0.8626256917433007,5
BankofMontreal,H4,TrendFollowing,"fast=8,slow=21",1.5080797316694012,0.516116035455278,0.3986036437555534,1.0848679113836506,4999,True,4,0.7463359360468139,5
BankofMontreal,H4,TrendFollowing,"fast=10,slow=30",1.9203218463266674,0.515914585012087,0.5076636856542348,1.1093352756846058,4999,True,4,0.7154228670754476,5
BankofMontreal,H4,TrendFollowing,"fast=13,slow=34",1.377956953589516,0.5130942788074134,0.3641916645482416,1.077262304353965,4999,True,4,0.6371814115022009,5
BankofMontreal,H4,VolatilityExpansion,"ema=20,mult=1.5",1.0986467116247638,0.5354772843287392,0.40992138902521535,1.1571943098408357,1968,True,5,0.791792585830061,5
BankofMontreal,H4,VolatilityExpansion,"ema=50,mult=1.5",0.612370986558619,0.5166828636216392,0.19621174760671467,1.0538371017571262,3103,True,5,0.6336377771962884,5
BankofMontreal,H4,VolatilityExpansion,"ema=20,mult=2.0",0.8845432810819766,0.5370967741935484,0.38427647235310997,1.1983653761797257,1247,True,5,0.7068957148353405,5
